top_0_prob,top_1_prob,top_2_prob,top_3_prob,top_4_prob,top_5_prob,top_6_prob,top_7_prob,top_8_prob,top_9_prob,is_member
0.99874806,0.001171427,4.480825e-05,2.4112629e-05,4.0703644e-06,3.8468734e-06,2.5813315e-06,3.4410104e-07,3.0392624e-07,2.592825e-07,0
0.7278275,0.2626117,0.0062956926,0.001932931,0.0007748492,0.00028201335,0.00018084302,4.822906e-05,2.8688553e-05,1.7659004e-05,0
0.5754129,0.34769437,0.06692697,0.0053841574,0.004207477,0.0002589821,8.102366e-05,1.2705213e-05,1.0824728e-05,1.060071e-05,0
0.99998844,6.1400647e-06,3.1376983e-06,1.1752148e-06,7.625385e-07,1.4912341e-07,9.5721084e-08,3.58402e-08,1.4392032e-08,4.526797e-09,0
0.9998534,7.3119154e-05,6.802844e-05,2.077446e-06,1.4273816e-06,4.818766e-07,4.1753447e-07,3.6246212e-07,3.305837e-07,2.9512876e-07,0
0.9790952,0.012252465,0.00535616,0.0030148835,0.00020424978,7.171203e-05,2.211508e-06,1.5998684e-06,1.0587925e-06,4.2352445e-07,0
0.9811748,0.011250222,0.0038079394,0.0037029376,2.4348392e-05,1.622799e-05,9.344349e-06,6.1572005e-06,4.1871017e-06,3.7130985e-06,0
0.6031691,0.25587144,0.05538639,0.03327001,0.02770522,0.015484216,0.00577651,0.0023262422,0.0007471823,0.00026379986,0
0.4791459,0.32240495,0.19574039,0.0010500514,0.0007387935,0.00027392214,0.00025729375,0.0002125003,0.00010785584,6.831208e-05,0
0.9959823,0.0038638774,0.00011797716,2.1255753e-05,9.37555e-06,2.0500154e-06,1.7661555e-06,6.973403e-07,5.4924936e-07,1.744603e-07,0
0.9894282,0.005261673,0.0029520998,0.0014468022,0.00044376386,0.0002855926,5.0809092e-05,4.4720487e-05,4.3249784e-05,4.309694e-05,0
0.5141396,0.2005704,0.13830069,0.078755856,0.06218196,0.003035559,0.0016993526,0.00069423666,0.0005037588,0.00011862851,0
0.95268536,0.04178961,0.0023846123,0.0016833312,0.000955695,0.00020278299,0.00015215116,8.921359e-05,5.5266803e-05,1.8575998e-06,0
0.9999993,2.924528e-07,2.853266e-07,7.704366e-08,3.7709707e-08,1.7387025e-09,5.6876137e-10,5.4874677e-10,2.4238353e-10,2.2973592e-10,0
0.8327643,0.1611716,0.0040788683,0.0016985871,0.00022867964,2.7295537e-05,1.1033705e-05,1.0818158e-05,8.683346e-06,1.8805622e-07,0
0.99109125,0.0031945298,0.0027833441,0.0020036388,0.0003393464,0.00022737678,0.00017824504,0.00015976839,1.846716e-05,4.164583e-06,0
0.9995844,0.00039994981,1.5694317e-05,3.369169e-08,1.3116624e-08,1.2579465e-08,1.2037617e-08,8.786657e-09,2.1251707e-09,8.7217994e-10,0
0.3782869,0.3092293,0.12523685,0.10642833,0.06876211,0.0076479823,0.0033860041,0.0005768458,0.00028186172,0.00016376167,0
0.4285813,0.19438405,0.15693796,0.11805654,0.09067437,0.011162682,0.00014458521,3.0776046e-05,2.2195183e-05,5.584752e-06,0
0.8681758,0.07663022,0.04914642,0.0035967473,0.0012300236,0.0005310158,0.00032133426,0.00025753412,9.0696936e-05,2.0308911e-05,0
0.9777534,0.021438058,0.0007702748,2.5003153e-05,5.9257914e-06,4.4268077e-06,2.4418725e-06,2.6435197e-07,1.0774715e-07,1.863106e-08,0
0.2977381,0.27801946,0.24818733,0.10107773,0.0673261,0.0022971064,0.0021675536,0.0012430937,0.0012170778,0.0007263741,0
0.91884387,0.08021321,0.00068397087,0.00017459571,6.461033e-05,1.6459859e-05,2.0833907e-06,7.280925e-07,1.840132e-07,1.716964e-07,0
0.56732273,0.26949075,0.073992476,0.035750113,0.026349293,0.019178981,0.0034560964,0.0018240038,0.0014468784,0.0011886479,0
0.55881864,0.19165707,0.17532939,0.034983367,0.013642714,0.012097491,0.00775966,0.0027669568,0.0023353791,0.00060932845,0
0.98295814,0.009093703,0.0055710487,0.0019480387,0.0001504308,7.262214e-05,6.9043424e-05,5.198581e-05,5.0748444e-05,3.4302015e-05,0
0.9993399,0.0005969394,3.1951236e-05,1.9600793e-05,4.5879274e-06,2.5116426e-06,2.2789518e-06,1.5159825e-06,5.9945086e-07,1.3396416e-07,0
0.9984652,0.0011725384,0.00034368833,1.2007312e-05,2.1069218e-06,1.5675226e-06,9.762056e-07,7.9817795e-07,6.889595e-07,5.9355847e-07,0
0.3830654,0.3084584,0.125768,0.099411994,0.079391144,0.0009994087,0.0009279651,0.00088886195,0.00079975947,0.00028918558,0
0.5193012,0.23578396,0.2179482,0.011517387,0.009489121,0.0046977266,0.000989818,0.00020693982,5.4131586e-05,1.1570433e-05,0
0.9880923,0.005853996,0.0049594594,0.00046102912,0.0004272576,0.00017597723,2.1184931e-05,4.896393e-06,3.2053472e-06,8.1714876e-07,0
0.9590731,0.01790548,0.0104334755,0.0060730926,0.005337465,0.00064426404,0.0003955552,0.00010543849,2.8061037e-05,4.0153795e-06,0
0.98723674,0.0107760085,0.0012822053,0.00040426452,0.00015655466,4.6115212e-05,4.5401255e-05,2.017976e-05,1.6712402e-05,1.5802414e-05,0
0.9359247,0.030481089,0.015685512,0.012000606,0.004256463,0.0008177734,0.00064146804,0.00017174114,1.1425427e-05,9.316264e-06,0
0.9606774,0.036000587,0.0010545037,0.0008338036,0.00065492693,0.00065053126,4.5345354e-05,4.304531e-05,3.4553985e-05,5.2583296e-06,0
0.997503,0.0024751262,8.975223e-06,5.275798e-06,3.4995496e-06,2.7625929e-06,6.2817406e-07,4.93178e-07,1.1575411e-07,6.556301e-08,0
0.90289783,0.082030594,0.009388199,0.0027484435,0.0015027896,0.0011235581,0.0001608667,9.149917e-05,4.983071e-05,6.3733564e-06,0
0.7755655,0.15711689,0.057531066,0.003750232,0.0024027491,0.002000967,0.0007676417,0.00044050335,0.00032972926,9.4728035e-05,0
0.48206756,0.46512946,0.018776562,0.013891441,0.0132891955,0.00434468,0.0017010943,0.00050969893,0.0002372668,5.3081465e-05,0
0.7524415,0.18761751,0.038635675,0.014191223,0.0047586733,0.0008223739,0.00071517285,0.0004705595,0.00022513897,0.00012208229,0
0.8933647,0.04678156,0.035381682,0.01451787,0.0082462225,0.0009484082,0.0004617947,0.00018175863,7.505556e-05,4.09393e-05,0
0.79476005,0.10441428,0.042030618,0.02698743,0.019513266,0.005016924,0.0030321567,0.0026078941,0.0014196715,0.00021781668,0
0.41183212,0.26685375,0.22996542,0.08459527,0.003548874,0.0028568704,0.0001659438,8.693204e-05,5.028626e-05,4.452508e-05,0
0.9966273,0.002172283,0.0010040172,7.967294e-05,4.7741963e-05,4.09729e-05,1.4681856e-05,8.089809e-06,3.8396274e-06,1.451923e-06,0
0.9253659,0.07443488,0.00012163878,4.034586e-05,2.0434494e-05,1.1403527e-05,2.7202009e-06,1.6558388e-06,6.738994e-07,2.7680343e-07,0
0.7278801,0.1270149,0.080515824,0.030410055,0.012061685,0.011626523,0.005750509,0.0023757403,0.0014546457,0.0009100207,0
0.9999461,4.892104e-05,3.0288593e-06,7.830491e-07,7.811195e-07,1.2470933e-07,1.06894795e-07,1.0216464e-07,2.8298112e-08,2.0895708e-08,0
0.95224035,0.04761143,0.00012069654,1.0949044e-05,1.0001806e-05,3.9646984e-06,2.3602427e-06,1.2364369e-07,9.766517e-08,3.4195732e-08,0
0.7611229,0.23547141,0.0015662361,0.0007214992,0.00034894314,0.00025029454,0.00019843235,0.00017729982,0.000115271556,2.7686287e-05,0
0.801202,0.19741452,0.0005784145,0.00031062445,0.00018916969,0.00013627343,0.00012095435,2.843612e-05,1.2956851e-05,6.7299816e-06,0
0.76801425,0.16904393,0.05994772,0.0015172864,0.0007069987,0.00028166885,0.0002503304,0.00012425128,8.6422406e-05,2.7042905e-05,0
0.9580455,0.013175809,0.012567624,0.008726439,0.0044206576,0.0017864555,0.00047938692,0.00045924622,0.0003041867,3.4724122e-05,0
0.9977143,0.0021393676,0.000133129,7.1193977e-06,5.1009183e-06,3.0198788e-07,2.6336915e-07,1.8726622e-07,1.3777891e-07,1.1927717e-07,0
0.96115243,0.021630254,0.005018684,0.003728769,0.0033081092,0.0021001657,0.0012840389,0.0009098472,0.00079877145,6.885981e-05,0
0.989405,0.010438755,0.00013770092,6.870104e-06,3.140013e-06,2.8318107e-06,2.4039225e-06,1.8146349e-06,9.776671e-07,5.519912e-07,0
0.99181765,0.007909228,0.00016207978,5.366567e-05,2.0463816e-05,1.5542359e-05,1.1618905e-05,5.492309e-06,3.2348676e-06,1.1214748e-06,0
0.82258934,0.12535386,0.028066317,0.013737246,0.005201208,0.0018451388,0.0014047052,0.0009898725,0.0004611173,0.00035129284,0
0.92819655,0.06673794,0.0023360206,0.0010148672,0.0007187916,0.00066080404,0.00025771486,6.1451516e-05,1.1224769e-05,4.5988927e-06,0
0.5456578,0.3335748,0.072118744,0.04353204,0.0045056627,0.0003391312,0.00016589228,5.1896397e-05,2.8614959e-05,2.541177e-05,0
0.7898543,0.13857742,0.06140527,0.003923797,0.002449287,0.002424317,0.00054052897,0.00044538305,0.00031393536,6.578792e-05,0
0.9768859,0.018683804,0.003614419,0.00052952947,0.00020378889,2.8270159e-05,2.3968103e-05,1.9494424e-05,8.196645e-06,2.6692298e-06,0
0.45502865,0.33398563,0.1564311,0.042391345,0.004499333,0.0034532258,0.002946428,0.0008544848,0.0003280308,8.175875e-05,0
0.91538197,0.055398293,0.020038262,0.003947908,0.003535261,0.0008401791,0.0005234861,0.00019353424,9.535146e-05,4.5902263e-05,0
0.6816376,0.17458531,0.09228099,0.03486202,0.0077593187,0.0071414295,0.00069788663,0.0006095298,0.00038545832,4.047479e-05,0
0.56101245,0.106772974,0.09710932,0.08750808,0.050317384,0.04040321,0.03440364,0.016023304,0.005882938,0.0005667337,0
0.94455117,0.04666294,0.007894989,0.0004545099,0.00013807614,0.00012663899,9.502812e-05,2.9439687e-05,2.6386015e-05,2.0845624e-05,0
0.7008673,0.29022437,0.00782408,0.0005814149,0.0002685797,0.00019313031,1.7835207e-05,1.2316726e-05,7.221059e-06,3.7364312e-06,0
0.49267977,0.17094222,0.15358557,0.08049091,0.046653133,0.023252511,0.013955725,0.00739449,0.0070064827,0.00403912,0
0.9141806,0.040247984,0.023822343,0.014474938,0.005061415,0.0016276224,0.00022648444,0.00021030393,0.00013004604,1.8246279e-05,0
0.6688432,0.2416038,0.04273061,0.025088498,0.009372437,0.007521369,0.0025383784,0.0011120611,0.0010484721,0.00014111486,0
0.6416123,0.35137928,0.0040126382,0.0023623053,0.00053767354,4.153597e-05,3.974328e-05,1.1470379e-05,2.1454077e-06,9.30519e-07,0
0.9813669,0.018109798,0.0004011274,4.3245105e-05,2.8315997e-05,1.6881942e-05,1.2817996e-05,1.1909349e-05,5.8332753e-06,3.276355e-06,0
0.57326716,0.39421067,0.018416613,0.010487425,0.0012317398,0.0009033387,0.0006808738,0.0002756725,0.00027294952,0.0002535748,0
0.9479405,0.04685707,0.0043991604,0.0005545973,9.306771e-05,7.7417644e-05,5.161871e-05,1.1926705e-05,1.0360085e-05,4.400324e-06,0
0.39446217,0.25942373,0.18421349,0.11297939,0.043822877,0.0028073038,0.0012105933,0.0008419482,0.00022084365,1.7641909e-05,0
0.9999896,3.5817286e-06,3.547428e-06,2.031878e-06,5.994946e-07,3.8676876e-07,1.5666294e-07,2.6962146e-08,2.4687363e-08,3.8680743e-09,0
0.76354516,0.20724332,0.008521346,0.0068077403,0.0044663134,0.003012053,0.0028974933,0.0019098398,0.0015379135,5.8783597e-05,0
0.9952305,0.0045162505,0.000114968716,7.193934e-05,2.63251e-05,1.3968172e-05,9.481103e-06,9.051583e-06,4.390978e-06,3.1391291e-06,0
0.46195292,0.25542966,0.18811853,0.08876168,0.0046872087,0.0007391669,0.00021404614,5.229717e-05,3.5831505e-05,8.62638e-06,0
0.99769384,0.0020900199,6.80945e-05,4.8753027e-05,4.07447e-05,3.347913e-05,1.8526493e-05,3.6921306e-06,1.7813483e-06,1.1756131e-06,0
0.8830649,0.101983674,0.012323038,0.0009839222,0.0008623245,0.0004704649,0.00012067728,0.00010879963,6.5880275e-05,1.6289645e-05,0
0.6159731,0.3560594,0.011118879,0.008591278,0.0052178684,0.0015305389,0.0009276833,0.00040577297,0.00012089461,5.4584936e-05,0
0.99655724,0.0015048231,0.0009343178,0.00040496045,0.00038989875,0.00014157666,2.8715682e-05,1.7613744e-05,1.4154985e-05,6.65748e-06,0
0.9726342,0.0254701,0.001357482,0.0004168005,5.572386e-05,5.293549e-05,7.3315655e-06,2.5362453e-06,1.9698778e-06,9.663194e-07,0
0.99979323,0.00019563091,7.0784645e-06,2.3636399e-06,6.372331e-07,6.0782594e-07,3.0390675e-07,1.0292545e-07,5.8687675e-08,1.469784e-08,0
0.9102535,0.0689458,0.018904753,0.0007960297,0.000694572,0.00019462049,9.530245e-05,7.5192336e-05,2.8157461e-05,1.200692e-05,0
0.6945008,0.12202103,0.10758297,0.043202844,0.01581382,0.005679145,0.0049792365,0.0034817073,0.002433083,0.00030542462,0
0.9847206,0.0067559094,0.004361879,0.002741111,0.0009915313,0.0002549364,9.450918e-05,4.1673262e-05,2.9591241e-05,8.334375e-06,0
0.54518,0.440589,0.014106076,0.000105403655,5.472514e-06,5.257493e-06,3.9921665e-06,2.9680507e-06,1.6563639e-06,1.2161907e-07,0
0.6726095,0.17740078,0.14278911,0.0030263804,0.0012192389,0.0011560216,0.0008846991,0.0006072638,0.00026788932,3.902905e-05,0
0.9463063,0.033432506,0.014410263,0.0043743677,0.00067690434,0.0006197295,9.867411e-05,5.9875365e-05,1.4649276e-05,6.6740745e-06,0
0.8921181,0.03359825,0.029465191,0.011568413,0.010229394,0.00881385,0.0076334844,0.006523036,2.654921e-05,2.3677128e-05,0
0.50692624,0.43109402,0.04007798,0.01729993,0.0030167238,0.0010021874,0.00034259396,0.00013703489,6.754103e-05,3.5664023e-05,0
0.6098111,0.19653033,0.13348188,0.024034122,0.01466415,0.010338536,0.008570499,0.0012987081,0.001170053,0.00010058516,0
0.7551603,0.16675515,0.037916474,0.019808836,0.010436885,0.0050641024,0.0037869986,0.00093067036,7.4927775e-05,6.575634e-05,0
0.9358711,0.04569961,0.0091687385,0.0055762595,0.002022674,0.001288529,0.00021271814,7.800198e-05,4.9887232e-05,3.2429813e-05,0
0.7551048,0.15630852,0.04408596,0.029118616,0.005316703,0.0043426105,0.0042580683,0.001205825,0.00018469208,7.419424e-05,0
0.9999969,2.276921e-06,5.5834545e-07,2.312024e-07,1.5760207e-08,7.1515625e-09,5.64906e-09,2.7889395e-09,2.77998e-09,1.3533096e-09,0
0.9999232,7.572033e-05,8.4172734e-07,8.761085e-08,8.3431125e-08,2.4577902e-08,1.2396813e-08,1.0324888e-08,7.980707e-09,4.5827337e-09,0
0.99932504,0.0005245399,8.760518e-05,2.4051895e-05,1.5719315e-05,1.0096e-05,7.2854814e-06,3.7182751e-06,1.7689492e-06,2.1741262e-07,0
0.9957065,0.0017089257,0.0016926008,0.00029215994,0.00024581462,0.0001648399,9.848881e-05,5.5959845e-05,2.4464422e-05,1.0331824e-05,0
0.40721592,0.2008432,0.17162146,0.16813135,0.022975128,0.022944221,0.0044928477,0.00089025375,0.00075810147,0.00012748729,0
0.9999019,5.701818e-05,3.637055e-05,3.7883553e-06,4.342884e-07,2.283244e-07,1.4252166e-07,4.4540396e-08,4.3786766e-08,5.3349245e-09,0
0.96710503,0.032373328,0.00045617568,2.8956756e-05,2.8745255e-05,3.2562125e-06,2.7200501e-06,1.0574107e-06,6.8221317e-07,7.440881e-08,0
0.78094745,0.07218933,0.06116045,0.0385381,0.029444382,0.011554446,0.0037934051,0.0014020737,0.0006158144,0.00035454793,0
0.95562065,0.041683007,0.0014483022,0.0010887851,6.741582e-05,5.0868628e-05,2.3056078e-05,9.527954e-06,8.136326e-06,2.5401405e-07,0
0.8727634,0.08054005,0.027355976,0.010786736,0.006240255,0.0008960031,0.0006563809,0.00063638034,8.4228464e-05,4.0521165e-05,0
0.64889914,0.29469308,0.055269655,0.0005801746,0.00030323653,9.0567955e-05,8.756424e-05,3.4908368e-05,3.113541e-05,1.0536213e-05,0
0.9996903,0.00027850326,1.8263567e-05,7.797517e-06,3.5839016e-06,4.4811654e-07,4.4204975e-07,2.9119371e-07,2.5447582e-07,1.4927939e-07,0
0.72301704,0.20025781,0.039470423,0.01843165,0.007436826,0.0066027455,0.0032968298,0.0006625334,0.0005791325,0.00024507398,0
0.7948516,0.17820007,0.011115574,0.010749768,0.003515602,0.00069778605,0.00044165683,0.00020001784,0.00017903288,4.8874765e-05,0
0.9951338,0.003233522,0.00047972854,0.0003283154,0.0003016733,0.00023493446,0.0001195862,0.00010351593,4.645325e-05,1.8446135e-05,0
0.89294124,0.05118971,0.021473961,0.016743219,0.011711047,0.0049295733,0.0004491733,0.00033202948,0.00016179272,6.8260626e-05,0
0.7086425,0.29109073,0.000118486525,7.2667084e-05,4.979887e-05,1.1829712e-05,5.976175e-06,4.3035902e-06,1.993802e-06,1.6890561e-06,0
0.79668146,0.16523601,0.031753283,0.0028746235,0.0014121003,0.0007562481,0.0007383327,0.000246861,0.00021389949,8.71863e-05,0
0.9202715,0.03281116,0.03161008,0.0070396736,0.006467417,0.0016835119,5.4552886e-05,3.2237473e-05,2.7118935e-05,2.7551132e-06,0
0.39644474,0.3748373,0.12419235,0.08240044,0.011708171,0.0054513128,0.0031543488,0.0013765842,0.00033172357,0.00010308915,0
0.870299,0.117307395,0.0066435817,0.002086995,0.002035792,0.0005828396,0.00043484368,0.00038346945,0.00013499765,9.113837e-05,0
0.844301,0.09175583,0.06164814,0.0015917091,0.00020283647,0.00014170844,0.00012854127,9.887468e-05,8.746739e-05,4.3947613e-05,0
0.9852342,0.008945918,0.0029334312,0.0014223481,0.0006157587,0.0003225905,0.00020222343,0.000117541174,0.00010325982,0.00010275831,0
0.9990343,0.0007183647,7.509155e-05,7.4485375e-05,2.2283877e-05,1.9545678e-05,1.8384786e-05,1.6892467e-05,1.5180047e-05,5.4782636e-06,0
0.46428883,0.34761077,0.17449558,0.0061695264,0.004530831,0.0013381141,0.0010695362,0.00031411712,0.00010930258,7.356263e-05,0
0.836628,0.13400015,0.01852582,0.004941731,0.0040115826,0.0008700484,0.0005568683,0.00018849134,0.00017604916,0.00010118565,0
0.9376796,0.024746314,0.020375805,0.010508356,0.005209465,0.0012555228,0.00018202838,1.944043e-05,1.4825607e-05,8.684081e-06,0
0.9226195,0.062070716,0.006559576,0.0046865297,0.0010505014,0.0009030593,0.00077788986,0.0006854427,0.0006423666,4.278506e-06,0
0.9147616,0.05575915,0.018249448,0.010074225,0.0006467861,0.00013513201,0.00012206564,0.00011654897,9.0592875e-05,4.4466757e-05,0
0.89356625,0.10359245,0.0023799168,0.00023038022,0.00011515953,4.9285092e-05,3.7300782e-05,1.2317466e-05,8.905388e-06,7.990271e-06,0
0.503696,0.4098341,0.08523155,0.0006374565,0.00050010707,4.8978534e-05,3.113149e-05,1.10860465e-05,8.568331e-06,1.0453059e-06,0
0.69060576,0.30287737,0.0027374171,0.0016352969,0.0010505854,0.00037400608,0.00029875166,0.0002756771,0.000119128345,2.6028845e-05,0
0.84376544,0.06658806,0.056529075,0.018586386,0.01027267,0.0019246086,0.00095283403,0.00059030735,0.00045518487,0.00033540765,0
0.73591775,0.15120128,0.046772487,0.022677457,0.018203728,0.017701028,0.003914922,0.002142664,0.001111352,0.00035731064,0
0.9625568,0.03385012,0.0031111103,0.00023481125,8.568982e-05,6.195241e-05,5.742363e-05,3.2158638e-05,9.086084e-06,9.1914563e-07,0
0.754392,0.22047985,0.02441998,0.00028529245,0.00023030388,0.00015728772,1.4110823e-05,1.130112e-05,5.993726e-06,3.7068605e-06,0
0.91009235,0.054109477,0.029092489,0.003983617,0.000891791,0.0008075984,0.0007058638,0.00016022933,9.034751e-05,6.625793e-05,0
0.66790503,0.17444937,0.15168104,0.005092478,0.00028065676,0.00016413085,0.00015192859,0.00010579816,9.8944256e-05,7.055061e-05,0
0.9970067,0.0027197287,0.00013627802,9.794773e-05,1.2601968e-05,1.231076e-05,5.8002533e-06,3.7634024e-06,3.7298944e-06,1.1696598e-06,0
0.99997497,1.6817801e-05,4.121257e-06,3.6720405e-06,1.2896622e-07,1.075552e-07,6.326801e-08,6.20211e-08,1.0237567e-08,8.614355e-09,0
0.9952258,0.0046545886,5.468646e-05,4.8223923e-05,9.438629e-06,3.3288597e-06,1.8286314e-06,1.3056929e-06,5.731797e-07,2.4531417e-07,0
0.6543089,0.2658232,0.07042743,0.00556493,0.0024286527,0.000791145,0.00047603913,0.00014073272,2.4261408e-05,1.4648304e-05,0
0.908843,0.06733458,0.011578032,0.0074845836,0.0042073973,0.00023527707,0.00021382031,7.451509e-05,1.5629523e-05,1.313725e-05,0
0.66054195,0.24339788,0.051429026,0.017091317,0.011281782,0.009452978,0.0046943272,0.0015934384,0.0003555296,0.0001617901,0
0.94521403,0.037492093,0.0042517795,0.0038344432,0.0035892085,0.003399632,0.0017254624,0.0003766965,6.634624e-05,5.0225313e-05,0
0.8913485,0.09603873,0.0064275176,0.0058554756,0.00021649202,4.999515e-05,2.7829812e-05,2.1680102e-05,1.3561847e-05,2.7528336e-07,0
0.8260644,0.16999252,0.0031817122,0.00054721494,0.00014705643,2.3914215e-05,1.9241523e-05,1.3774186e-05,7.5919784e-06,2.581371e-06,0
0.98946184,0.009462595,0.0005551555,0.00030201883,0.00011882432,4.6856418e-05,3.585234e-05,1.2479353e-05,3.2289881e-06,1.1890367e-06,0
0.9973546,0.0017231286,0.0007948389,7.7073404e-05,1.9338066e-05,1.8894514e-05,7.3387255e-06,2.4920894e-06,2.079514e-06,2.3988449e-07,0
0.92469937,0.07200957,0.0016421792,0.001589424,2.3939798e-05,2.0649679e-05,1.0800766e-05,1.6180991e-06,1.6139934e-06,9.0118766e-07,0
0.99584335,0.0032469793,0.00040346367,0.0002521571,0.00018128812,2.6640171e-05,1.8604702e-05,1.7118939e-05,8.325466e-06,2.2182821e-06,0
0.7650304,0.23125415,0.0009328927,0.0009235281,0.00073741184,0.00030343083,0.00028121288,0.0002710052,0.00025219904,1.384478e-05,0
0.9962345,0.002831638,0.0004503553,0.00032820553,5.6076784e-05,4.9969323e-05,2.4100322e-05,1.4014303e-05,7.773986e-06,3.4506825e-06,0
0.9683994,0.027081532,0.0033730115,0.0010836672,3.4866298e-05,2.1595384e-05,2.4393594e-06,1.7727382e-06,1.0066752e-06,6.818772e-07,0
0.6480447,0.114698,0.09417329,0.061378267,0.03928105,0.019290961,0.014217499,0.008244391,0.00052259926,0.00014929217,0
0.954284,0.025197063,0.01484222,0.005196111,0.00021433132,0.00011874443,9.573978e-05,2.672332e-05,1.3665751e-05,1.134981e-05,0
0.6106152,0.355441,0.018706309,0.010734325,0.0023640536,0.00088775455,0.00083335245,0.00025443677,8.268093e-05,8.0883794e-05,0
0.53351873,0.3591417,0.037967086,0.032979008,0.017653009,0.012883009,0.004748464,0.0008785003,0.00013986492,9.057689e-05,0
0.863109,0.1338111,0.001601596,0.0014599146,8.850726e-06,6.3290095e-06,1.3663068e-06,1.1310619e-06,4.1106756e-07,2.5422875e-07,0
0.74881387,0.23335536,0.009052822,0.0022909078,0.0018156316,0.0016919376,0.001361721,0.0007181023,0.00049345323,0.0004061771,0
0.50505173,0.49140817,0.0022981744,0.0008415445,0.00022993298,0.00013286203,1.8509512e-05,1.2540669e-05,3.8155945e-06,2.8245647e-06,0
0.8051572,0.19388908,0.0007153485,7.353277e-05,5.862577e-05,5.053269e-05,2.588204e-05,2.253325e-05,3.889957e-06,3.463246e-06,0
0.61661226,0.38144484,0.0008679429,0.00050160516,0.00016683909,0.00015654022,0.00010217195,5.7204663e-05,4.5403653e-05,4.5144807e-05,0
0.5935659,0.17509755,0.123589106,0.0955902,0.0055087605,0.002696475,0.0026308922,0.00077553873,0.00027295708,0.0002726697,0
0.99957067,0.00023656664,8.20034e-05,3.747882e-05,3.43511e-05,1.35697355e-05,1.2587807e-05,1.0134855e-05,1.5878394e-06,1.0309001e-06,0
